gamma_kappa,epsilon_kappa,kappa情景,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略替代TOPSIS得分,S5排序,S5_替代TOPSIS得分,S4排序,S4_替代TOPSIS得分,S3排序,S3_替代TOPSIS得分,S2排序,S1排序,S5是否第一,S4是否第一,S3是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4相对S0利润差,S4相对S1利润差,S4续费概率提升,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,8,9,5,S5,高强度综合激励策略,0.6171095925709558,1,0.6171095925709558,2,0.5888614012429373,4,0.5022357291457633,3,5,True,False,False,25670731.271420408,26974415.285414547,27411031.722851332,1740300.4514309242,436616.43743678555,0.009772289210377195,788346.3569173827,462579.32637995674,651.3835898321004,-58.155286751201885,-57077.77065339708,27381261.14830905,1710529.8768886402,406845.86289450154,401.7498353670651,-58.30174025785704,-74825.41096374171,27261622.682860006,-58.48877725748166,-92285.77463430539,27264049.93234894
0.5,0.0001,"gamma=0.5, epsilon=0.0001",0.35,12,13,5,S4,流失召回强化策略,0.5703676619727155,2,0.5557712301842888,1,0.5703676619727155,3,0.5248345244523598,4,5,False,True,False,37079945.16982948,38270736.84641469,38744316.01146207,1664370.8416325897,473579.16504737735,0.006970884014690485,788346.3569173827,462615.24059046194,-2011.2664949639359,-58.20347681893538,-127538.30533264775,38695815.57671203,1615870.4068825468,425078.7302973345,-1997.2100185643424,-58.069339307936126,-145219.06838657125,38571281.217253864,-58.02222531585114,-162623.23452013568,38573184.5315226
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,1,2,5,S4,流失召回强化策略,0.5673903457775972,2,0.5544615421063519,1,0.5673903457775972,4,0.512138165647973,3,5,False,True,False,5704606.949204534,6326365.089455291,5943040.651310237,238433.70210570283,-383324.4381450536,0.04076302903599929,784657.4166893873,405945.353740733,50006.44528562582,28.60214070797874,19439.449134185124,6188952.171017899,484345.2218133649,-137412.91843739152,45048.09440790946,8.464170176405773,14234.833322261053,6252789.060566894,-4.975971318899257,6934.205930130731,6293071.622578052
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,2,3,5,S4,流失召回强化策略,0.5677534048679479,2,0.5654454309208367,1,0.5677534048679479,4,0.49602989639157186,3,5,False,True,False,8556910.4238068,9367810.763603061,9191661.049326967,634750.6255201679,-176149.714276094,0.02749037789246969,784657.4166893873,442781.13583942916,41322.68929004728,-5.569589670531503,17577.405606625223,9372441.960508958,815531.5367021579,4631.196905896068,34548.505710675374,-28.321391484990865,5482.8503265189065,9391784.922834316,-39.099855817218845,-5155.160759313003,9421977.12960555
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,3,4,5,S4,流失召回强化策略,0.6121308725012323,2,0.555367325119312,1,0.6121308725012323,4,0.530069317310836,3,5,False,True,False,11409213.898409069,12300065.02504789,12330883.423741145,921669.5253320765,30818.398693254218,0.02091157651997325,784657.4166893873,455673.6595739728,30002.68726717475,-40.59625058849102,5027.540970757371,12445608.197473807,1036394.2990647387,145543.17242591642,23106.43200045173,-49.280827726310726,-9789.408522010723,12428221.746674176,-53.717891349609026,-21775.80442799849,12447726.893822538
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.6357961973651616,1,0.6357961973651616,2,0.5654188665289949,4,0.43697590641931255,3,5,True,False,False,14261517.373011336,15185449.653109482,15367684.70968393,1106167.3366725948,182235.05657444894,0.016980599789105027,784657.4166893873,460186.04288106307,19408.921333397888,-54.1063972565605,-11714.939626371954,15416507.463767946,1154990.09075661,231057.8106584642,12542.111216053416,-53.859657804731306,-26267.120849079278,15356431.270087356,-56.79691718728643,-39123.78796059056,15372101.783002757
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.6428020035566276,1,0.6428020035566276,2,0.5720167415566436,4,0.4352789568456079,3,5,True,False,False,19966124.32221587,20899315.81478376,21180987.294945497,1214862.972729627,281671.48016173765,0.012487012312181137,784657.4166893873,462318.14399366325,3823.481966273043,-60.05721876527194,-47244.203388629714,21184137.71225976,1218013.3900438882,284821.89747599885,2513.021543278634,-59.60674056286915,-62292.59577326919,21102237.768240318,-59.35092599220512,-75235.37627267942,21117024.772903718
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.6165283608761464,1,0.6165283608761464,2,0.5973903393419754,4,0.5164310482455955,3,5,True,False,False,25670731.271420408,26583240.981048193,26889948.462248184,1219217.1908277757,306707.48119999096,0.009911222300758846,784657.4166893873,462579.32637995674,364.5597977528894,-58.71752298318856,-82866.78490983765,26885218.612263124,1214487.3408427164,301977.6312149316,297.27563763311036,-58.5143307254695,-97746.81914613117,26797063.375735637,-58.455806028088226,-110610.12740598829,26811793.386540294
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,12,13,5,S4,流失召回强化策略,0.6013483340223709,2,0.5576322171709224,1,0.6013483340223709,3,0.5237678593435026,4,5,False,True,False,37079945.16982948,37879285.33560811,38221716.34265939,1141771.172829911,342431.00705128163,0.007031991339541515,784657.4166893873,462615.24059046194,-2000.4372050016186,-58.1051717215345,-153191.31624261825,38199054.66021185,1119109.4903823733,319769.32460374385,-1988.9605456005718,-58.02536441407057,-168009.55926334043,38105994.49546464,-57.97123094331003,-180803.61291458574,38120125.27014824
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,1,2,5,S5,高强度综合激励策略,0.5572853873595482,1,0.5572853873595482,2,0.556938386301751,4,0.49692808672289845,3,5,True,False,False,5704606.949204534,6108289.074347647,5698269.724172654,-6337.225031880662,-410019.3501749933,0.04163543126438278,770557.1809331933,405945.353740733,35282.811008470104,2.0858416921432985,2891.7079866529093,5936805.617092505,232198.6678879708,-171483.4572551418,30739.132696691857,-15.10642970588049,-1061.4841316165403,5999332.269772702,-22.92937827378107,-6090.90741684282,6038824.560437388
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,2,3,5,S4,流失召回强化策略,0.5656210386519875,2,0.5636618715429798,1,0.5656210386519875,4,0.4965017401785907,3,5,False,True,False,8556910.4238068,9091313.662670795,8817685.128688894,260774.70488209464,-273628.53398190066,0.028090653684514296,770557.1809331933,442781.13583942916,27539.626952030507,-23.496807176314046,-4174.611966976896,9015487.969439775,458577.5456329752,-75825.69323102012,23469.006778089086,-39.38678601728753,-12893.146832205093,9046967.20095984,-47.01785301481509,-20406.160585019825,9081596.557772778
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,3,4,5,S4,流失召回强化策略,0.569719686611058,2,0.5634083475322444,1,0.569719686611058,4,0.49927814025482525,3,5,False,True,False,11409213.898409069,11995564.766395152,11865460.291227154,456246.39281808585,-130104.47516799718,0.02131604938129454,770557.1809331933,455673.6595739728,20360.837610048195,-48.26305407760872,-18850.34616357938,12021227.016036456,612013.1176273879,25662.249641304836,16073.587382198522,-55.718957004139064,-29904.999804633553,12027719.918074412,-59.130013665480554,-38498.6489171962,12055323.272763023
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,4,5,5,S4,流失召回强化策略,0.588799502958299,2,0.5635143523744018,1,0.588799502958299,4,0.45349489462335224,3,5,False,True,False,14261517.373011336,14870478.243676899,14846547.401392214,585030.0283808783,-23930.842284685,0.017247603535071238,770557.1809331933,460186.04288106307,13632.881677595644,-59.37151270543663,-37010.09506501036,14953393.486493507,691876.1134821717,82915.2428166084,8560.603482173634,-56.577384909093354,-47092.736298086355,14928880.342764694,-59.63271693619208,-56513.10401296412,14955141.038589617
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.6033088694227646,1,0.6033088694227646,2,0.596129689243081,4,0.4452800952784862,3,5,True,False,False,19966124.32221587,20580179.753398355,20622478.59033264,656354.2681167684,42298.836934283376,0.012591180122565068,770557.1809331933,462318.14399366325,2811.158038020501,-59.39653866116982,-73055.66685533512,20700023.27314792,733898.9509320483,119843.51974956319,1962.4537352363946,-59.284775195117376,-82747.38697732723,20661334.033385493,-59.11248171882362,-92301.93582271965,20687844.036296666
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,8,9,5,S4,流失召回强化策略,0.6109956657704043,2,0.5866827157373831,1,0.6109956657704043,4,0.5208599809834835,3,5,False,True,False,25670731.271420408,26263882.26277526,26327521.829039354,656790.5576189458,63639.56626409292,0.009940404749886965,770557.1809331933,462579.32637995674,301.5114319890998,-58.67913702250095,-108597.4879307563,26399593.912061878,728862.6406414695,135711.6492866166,279.36361679326967,-58.352505590936175,-118100.98271538038,26355293.369396254,-58.28728117796438,-127592.62960209697,26382049.73517637
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,12,13,5,S4,流失召回强化策略,0.6083845238782734,2,0.5405496922067008,1,0.6083845238782734,3,0.5249204462137356,4,5,False,True,False,37079945.16982948,37559899.20895224,37659110.872304656,579165.7024751753,99211.66335241497,0.007009362077196692,770557.1809331933,462615.24059046194,-2001.8254179752191,-57.95525874586463,-178789.90451197687,37713447.54009463,633502.3702651486,153548.33114238828,-1990.670675021727,-57.92400139899433,-188216.35937299393,37664248.52217182,-57.91297433374051,-197703.83620737563,37690415.78596966
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5623161017668314,1,0.5623161017668314,2,0.552954247355599,4,0.47693045405124895,3,5,True,False,False,5704606.949204534,5997909.670451706,5519903.820130172,-184703.1290743621,-478005.8503215341,0.041819033827410826,750125.1818147071,405945.353740733,25733.92350935372,-21.176121625268227,-9999.887444300402,5769242.470294855,64635.52109032031,-228667.20015685167,22506.68614292024,-33.98478373016516,-12694.204832323128,5846755.655552821,-39.43173852309846,-17744.62536075813,5890471.868094496
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.5587392502227114,1,0.5587392502227114,2,0.5573339256607184,4,0.4907020461035254,3,5,True,False,False,8556910.4238068,8961952.31455558,8567652.56703997,10742.143233170733,-394299.7475156095,0.028141143155084217,750125.1818147071,442781.13583942916,20249.22211237534,-39.80589154131778,-21772.439662042918,8794030.580552941,237120.1567461416,-167921.7340026386,18011.52817976523,-49.103140827392615,-27439.217839788034,8853979.325759279,-53.189027762754975,-33817.76919069045,8895464.366691219
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,3,4,5,S4,流失召回强化策略,0.5666618441041823,2,0.5663235545588793,1,0.5666618441041823,4,0.4951324578846343,3,5,False,True,False,11409213.898409069,11857937.81934775,11574852.298011411,165638.3996023424,-283085.5213363394,0.021275490330211894,750125.1818147071,455673.6595739728,16272.21830551051,-54.13237292316303,-38130.69008677802,11773953.493455004,364739.59504593536,-83984.32589274645,13502.861454868302,-59.89399006686046,-45572.837688694824,11816516.346175006,-62.91010169020985,-52869.5511552933,11852306.28479511
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6050258235574193,1,0.6050258235574193,2,0.5509162506254515,4,0.41887090528880694,3,5,True,False,False,14261517.373011336,14730820.693762798,14537588.998964624,276071.62595328875,-193231.69479817338,0.017152701513055018,750125.1818147071,460186.04288106307,11811.148772770612,-62.959193399364764,-57197.288283132424,14694944.106079023,433426.7330676876,-35876.58768377453,7433.86048626627,-54.88076673508245,-62198.55340225855,14709725.324459035,-58.146578361940676,-70425.80820948328,14744521.435248232
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,6,7,5,S5,高强度综合激励策略,0.5874520243790771,1,0.5874520243790771,2,0.5831000901112509,4,0.4462305845892683,3,5,True,False,False,19966124.32221587,20440502.93742367,20303732.669934202,337608.34771833196,-136770.26748946682,0.012455112874238705,750125.1818147071,462318.14399366325,2624.135519963476,-59.26036764075399,-92689.55401683325,20437483.0985368,471358.77632093057,-3019.8388868682086,1938.9014768851291,-59.269268229538554,-97707.71559342952,20440331.397059754,-59.14424421754264,-106092.9482888754,20475824.675460894
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,8,9,5,S4,流失召回强化策略,0.5987440368200664,2,0.5603404640133646,1,0.5987440368200664,4,0.518514751935801,3,5,False,True,False,25670731.271420408,26124160.211818334,26008737.98027761,338006.70885720104,-115422.23154072464,0.009799703685081523,750125.1818147071,462579.32637995674,307.78530579022794,-58.59076285998376,-128184.86930522113,26137039.038613666,466307.7671932578,12878.826795332134,272.2908054371326,-58.30198805827212,-132997.19137032563,26134295.882032797,-58.23977176809889,-141352.76111589046,26170026.413263716
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,12,13,5,S4,流失召回强化策略,0.60131322582979,4,0.5057964379760622,1,0.60131322582979,3,0.523142961727117,2,5,False,True,False,37079945.16982948,37420140.186543316,37340249.08148244,260303.91165295988,-79891.10506087542,0.006884385395301183,750125.1818147071,462615.24059046194,-2003.9305969745549,-57.909261950438854,-198305.8881605107,37450825.0613876,370879.89155811816,30684.874844282866,-1991.9557100876557,-57.90232167505126,-203084.02723187534,37443214.00344329,-57.90397653820606,-211382.29246042343,37478348.43581814
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.5592557154383256,2,0.544291076881665,1,0.5592557154383256,4,0.5236317244297407,3,5,False,True,False,5704606.949204534,7021941.505271539,6444513.826726265,739906.877521731,-577427.6785452738,0.038927268454389825,807925.6092975106,405945.353740733,79794.26631323776,100.67305450928717,63146.23968758312,6752189.918940215,1047582.9697356811,-269751.5863313237,78052.58089821899,93.04392571180793,59212.48558177019,6856256.260156862,86.13831673730324,55335.025055145554,6906039.122649787
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.5650919254638258,2,0.5537389971210024,1,0.5650919254638258,4,0.5154574672789967,3,5,False,True,False,8556910.4238068,10437940.181477223,10021391.330930805,1464480.9071240053,-416548.85054641776,0.026070329308482375,807925.6092975106,442781.13583942916,76120.44367728631,85.715025766808,88358.79079203805,10295504.830727976,1738594.4069211762,-142435.35074924678,72953.73401683019,51.24325507339256,73692.64362348695,10366891.991486387,25.152008581436572,61849.84199650484,10410264.428311644
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,3,4,5,S4,流失召回强化策略,0.5742889404319577,2,0.5545111579531796,1,0.5742889404319577,4,0.517939667599562,3,5,False,True,False,11409213.898409069,13687500.949527849,13532380.00912698,2123166.1107179113,-155120.94040086865,0.019688836645892126,807925.6092975106,455673.6595739728,69886.60229836663,22.979340140300184,94236.1878304684,13753899.617106207,2344685.718697138,66398.6675783582,64748.49319889282,-7.436359190706458,70437.21090436308,13778869.090742372,-17.056298621770953,55659.63556557469,13807996.085846068
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,4,5,5,S5,高强度综合激励策略,0.6040523872831808,1,0.6040523872831808,2,0.5893180983460926,4,0.46722723891699186,3,5,True,False,False,14261517.373011336,16839674.135173894,16944654.875930764,2683137.502919428,104980.74075686932,0.01590552305356717,807925.6092975106,460186.04288106307,60084.0465085803,-19.961944465387173,87164.08876308653,17077798.20084139,2816280.827830054,238124.06566749513,50810.270215382836,-24.770969289835723,62038.86554813071,17019538.83623218,-27.769582895047588,46427.710349065135,17041764.244470228
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.6417970298515974,1,0.6417970298515974,2,0.5590584631791031,4,0.42626558009833354,3,5,True,False,False,19966124.32221587,23029397.086473923,23336611.903922267,3370487.5817063972,307214.8174483441,0.011695743879892865,807925.6092975106,462318.14399366325,33099.96257731331,-55.869367589908485,59917.56312583329,23380755.078760713,3414630.7565448433,351357.99228679016,30081.285220072597,-42.72757718606542,32718.72950899892,23272879.10530875,-29.22122757399801,18940.25037475163,23291611.742378663
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6155948439665109,1,0.6155948439665109,2,0.5797498215597003,4,0.4967215533031999,3,5,True,False,False,25670731.271420408,29145703.445573527,29519283.359077845,3848552.0876574367,373579.9135043174,0.009311623216036052,807925.6092975106,462579.32637995674,25728.508105159028,-26.092484439447606,41966.84410910448,29541016.401290458,3870285.1298700497,395312.95571693033,24926.2587302466,-27.860126256097676,14735.957262580283,29421241.095947843,-29.426905632427516,389.06152115785517,29438661.914844416
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.6297224440318654,1,0.6297224440318654,2,0.5637291919566375,3,0.47098135198260177,4,5,True,False,False,37079945.16982948,41180231.25701265,41692320.19120502,4612375.021375537,512088.9341923669,0.006644619450364147,807925.6092975106,462615.24059046194,19282.64505801615,30.461635692448425,18340.31411088421,41655110.30890221,4575165.139072731,474879.0518895611,17718.91915816378,2.2978790406077145,-10943.210102460114,41523031.26233341,-34.94743241358795,-24280.824527165852,41534172.02580356
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.5691528622450317,2,0.548523647531879,1,0.5691528622450317,3,0.5401275781095322,4,5,False,True,False,5704606.949204534,6761438.989038949,6295721.245535999,591114.2963314643,-465717.7435029503,0.03970733135901724,807308.1348098483,405945.353740733,70491.25537432254,200.6953318327455,88358.5259399843,6575447.134404265,870840.185199731,-185991.85463468358,66746.85901127492,138.4639409687667,84638.68031422142,6663316.847591254,71.9601726289945,81475.13416942817,6702423.524367455
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,2,3,5,S4,流失召回强化策略,0.5761255358632453,2,0.5549110391930817,1,0.5761255358632453,3,0.532934726552139,4,5,False,True,False,8556910.4238068,9998234.085992556,9756954.519897068,1200044.0960902683,-241279.56609548815,0.026700253931654448,807308.1348098483,442781.13583942916,63761.151364701815,72.17598215621358,109610.73261017594,9983939.178799564,1427028.7549927644,-14294.907192992046,58525.07430401289,23.163089581961618,90970.80374210133,10027463.478758747,-2.3849511827612053,80070.16805403665,10053779.312094629
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,3,4,5,S4,流失召回强化策略,0.6154668384337819,4,0.5499822587805677,1,0.6154668384337819,2,0.5600812425539827,3,5,False,True,False,11409213.898409069,13082792.53582535,13122328.240130404,1713114.3417213354,39535.70430505462,0.020251944393913774,807308.1348098483,455673.6595739728,54250.95489344025,-5.160004082094265,107369.190553035,13263088.807555145,1853874.909146076,180296.27172979526,45314.4619749097,-25.307774881666884,82643.35154842312,13256745.794941358,-36.01107119819455,68505.9810718692,13267424.113161864
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.6156322657529666,1,0.6156322657529666,2,0.5852484791510081,3,0.498513277175976,4,5,True,False,False,14261517.373011336,16038082.062399434,16352039.406660702,2090522.0336493663,313957.34426126815,0.016441610701810286,807308.1348098483,460186.04288106307,40250.40320835292,-37.09620656878332,95478.30215749773,16406468.95543422,2144951.582422884,368386.893034786,31193.049363053186,-43.796680942658654,68934.87289120286,16331734.06415326,-49.87804764056541,53018.63160133804,16334834.414957508
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,6,7,5,S5,高强度综合激励策略,0.6437182455930334,1,0.6437182455930334,2,0.5430406840214395,3,0.44141129749458835,4,5,True,False,False,19966124.32221587,21782698.09454721,22383512.80387112,2417388.4816552512,600814.7093239129,0.01216667396904395,807308.1348098483,462318.14399366325,11225.990423711472,-56.82424899158034,62425.50505801616,22308405.990187846,2342281.667971976,525707.8956406377,6154.08614670686,-57.481348531798794,35010.178772571264,22169928.319525037,-56.909228878771636,18651.949497837108,22163574.58959487
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,8,9,5,S5,高强度综合激励策略,0.6162186516999879,1,0.6162186516999879,2,0.5785107159777166,3,0.505841576967693,4,5,True,False,False,25670731.271420408,27468887.51208686,28122390.090708442,2451658.819288034,653502.5786215812,0.009753586589260002,807308.1348098483,462579.32637995674,985.4063379383254,-57.30187141400873,27919.092500174185,28023145.509715933,2352414.2382955253,554257.9976290725,565.9667478018083,-57.861972351050646,346.12718900397886,27872230.09991856,-58.16546414533557,-16213.199500738876,27865682.340948477
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,12,13,5,S3,私教转化强化策略,0.5473401902874792,2,0.5450231903629242,3,0.5445492071721675,1,0.5473401902874792,4,5,False,False,True,37079945.16982948,38765043.39284421,39456522.02564179,2376576.855812311,691478.6327975839,0.007008338597381574,807308.1348098483,462615.24059046194,-2007.6538236684128,-58.21536522057877,-42424.960809401004,39338724.283154234,2258779.113324754,573680.8903100267,-1998.9043715482915,-58.10713133506557,-70059.99538754905,39182103.860585846,-58.06767033472298,-86582.98984280624,39174906.19247472
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,1,2,5,S4,流失召回强化策略,0.5702151235979916,2,0.5517069085200211,1,0.5702151235979916,4,0.5225594973987464,3,5,False,True,False,5704606.949204534,6554118.196750573,6158520.406050762,453913.45684622787,-395597.7906998107,0.04032608569729984,803404.4205886559,405945.353740733,62399.19376915201,77.4868326357179,49094.13472547915,6418819.174588298,714212.2253837641,-135299.02216227446,57493.34961049475,55.84664540851634,43283.530461289134,6488788.917670225,33.03431973528268,32960.48691796977,6525180.574635253
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,2,3,5,S4,流失召回强化策略,0.5825475694948539,2,0.5537376077112003,1,0.5825475694948539,4,0.5152270068819114,3,5,False,True,False,8556910.4238068,9650971.98820087,9528161.106539393,971250.6827325933,-122810.88166147657,0.02717524592170783,803404.4205886559,442781.13583942916,54066.85950005676,32.44820697900704,58576.1125972787,9721887.266176809,1164976.842370009,70915.27797593921,47253.29329867819,-4.864978299477848,41356.86871439117,9734458.251264969,-23.36800935424359,25398.82303976963,9759461.212439032
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,3,4,5,S5,高强度综合激励策略,0.6087101587212991,1,0.6087101587212991,2,0.5808661490888178,3,0.48691293646261347,4,5,True,False,False,11409213.898409069,12611255.757612118,12776272.473345425,1367058.5749363564,165016.71573330648,0.020676873532451973,803404.4205886559,455673.6595739728,41579.303711278175,-25.360432771896846,50396.90371965285,12872538.536801763,1463324.6383926943,261282.77918964438,31342.074157978124,-41.266005018452866,28360.884214764752,12824904.109135114,-48.397420203975194,10241.740437592554,12834633.523783285
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.6375535816520163,1,0.6375535816520163,2,0.5676745295066609,3,0.4467048852926011,4,5,True,False,False,14261517.373011336,15506149.665087055,15867154.792414729,1605637.4194033928,361005.12732767314,0.016844147172636083,803404.4205886559,460186.04288106307,25127.18523046707,-48.97501458901082,35064.04152144119,15879613.590674192,1618096.217662856,373463.9255871363,16346.356063816555,-50.12280512322468,12883.890849743853,15780539.58922068,-54.804013097416146,-6573.127176535374,15784572.057380458
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.6459217187519259,1,0.6459217187519259,2,0.5561386941875657,4,0.4244866132370726,3,5,True,False,False,19966124.32221587,21223366.108701594,21716775.046558954,1750650.7243430838,493408.93785735965,0.012469598255351681,803404.4205886559,462318.14399366325,4706.052249520366,-59.35231515163866,259.5032234467799,21664512.309596553,1698387.9873806834,441146.2008949593,2885.1103892643537,-59.737115652860844,-22706.0275055354,21537331.089701623,-59.38439043253873,-42527.39114871307,21539388.172683146
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.617010924041119,1,0.617010924041119,2,0.5872207993261616,4,0.506373294415344,3,5,True,False,False,25670731.271420408,26907286.230137207,27428858.13506531,1758126.8636449017,521571.9049281031,0.009946981091646108,803404.4205886559,462579.32637995674,436.4170872879929,-58.79429716928568,-35394.139661577996,27366648.682069197,1695917.4106487893,459362.4519319907,296.69293964767405,-58.523305591956465,-58176.46385914856,27232864.00260864,-58.51412309476839,-77947.17174087919,27234979.747522723
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,12,13,5,S4,流失召回强化策略,0.5960508718219489,2,0.5580190588609447,1,0.5960508718219489,3,0.5203337577074336,4,5,False,True,False,37079945.16982948,38203358.15572407,38760673.82424108,1680728.654411599,557315.6685170084,0.007098204525217134,803404.4205886559,462615.24059046194,-1999.7131092351021,-58.17726525200137,-105755.01477888867,38680510.32768552,1600565.1578560397,477152.1719614491,-1988.3591490540068,-58.086325284005234,-128429.22919804207,38541847.095802546,-58.02255957087552,-148181.50207122997,38543352.22269053
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,1,2,5,S4,流失召回强化策略,0.5653945991769256,2,0.5629459336448681,1,0.5653945991769256,4,0.49701322546599613,3,5,False,True,False,5704606.949204534,6209594.855000887,5906093.774804332,201486.825599798,-303501.0801965548,0.04121547734315293,789610.6841821808,405945.353740733,46553.455226212965,28.615359257150658,21392.614035598788,6120023.750276135,415416.801071601,-89571.10472475179,39471.34451113727,6.3227770187252545,14491.974443907704,6159811.99912292,-5.716223410886743,6883.395280279918,6194232.711637858
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,2,3,5,S4,流失召回强化策略,0.5715792611257331,2,0.5650758965242357,1,0.5715792611257331,4,0.49136601576122557,3,5,False,True,False,8556910.4238068,9207815.847559934,9090468.105335755,533557.6815289557,-117347.74222417921,0.027932772518091283,789610.6841821808,442781.13583942916,34278.64344771264,-6.741595435532376,19254.760810090316,9243464.77239298,686554.3485861812,35648.92483304627,28026.650174815884,-28.301449512989677,5793.177051279024,9241874.782009304,-39.41470923887577,-5227.565532512701,9269312.201327926
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,3,4,5,S4,流失召回强化策略,0.5936857269941573,2,0.5842116726215139,1,0.5936857269941573,4,0.4979120968530271,3,5,False,True,False,11409213.898409069,12118178.544012573,12172741.232302053,763527.3338929843,54562.688289480284,0.02129181265945855,789610.6841821808,455673.6595739728,23900.529858901948,-41.206724677092296,6626.3409128065105,12269598.252273103,860384.3538640346,151419.7082605306,18126.781504364237,-51.101097719327065,-9953.929207870737,12236855.782128025,-56.83271007190616,-22610.12761009304,12256299.004820272
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.6428737944578408,1,0.6428737944578408,2,0.5573855389342154,4,0.41982750806178776,3,5,True,False,False,14261517.373011336,14995173.392619934,15168006.415127052,906489.0421157163,172833.02250711806,0.01729599568071908,789610.6841821808,460186.04288106307,15045.621895248392,-57.49888221655953,-10956.315983693115,15209735.795082234,948218.4220708981,214562.4024622999,9350.71165885371,-54.73322188834042,-26643.895953179803,15143691.217511926,-58.921103846512906,-40515.089374650095,15160879.007637061
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.6439557378732262,1,0.6439557378732262,2,0.5757251528268137,4,0.42741384351237516,3,5,True,False,False,19966124.32221587,20705055.81982755,20951658.937499613,985534.6152837425,246603.1176720634,0.01269534665798766,789610.6841821808,462318.14399366325,3013.307094350718,-59.47214983207338,-46910.307487439364,20960326.399881303,994202.0776654333,255270.58005375415,2049.038267587219,-59.41591642283158,-62806.86257090524,20878256.36387244,-59.12712898927127,-76292.96815313725,20895770.941048633
