gamma_kappa,epsilon_kappa,kappa情景,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略TOPSIS得分,S5排序,S5_TOPSIS得分,S4排序,S4_TOPSIS得分,S3排序,S2排序,S5是否第一,S4是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4相对S0利润差,S4相对S1利润差,S4续费概率提升,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,2,3,5,S5,高强度综合激励策略,0.6244738777479127,1,0.6244738777479127,2,0.5419461007115303,4,3,True,False,8556910.4238068,8848259.763500337,9080046.600505298,523136.1766984984,231786.83700496145,0.024086021962033913,671974.8327916213,265218.1186154096,33714.458784454,-29.271859511554325,-4687.951873376471,9199958.108941438,643047.6851346381,351698.3454411011,25055.011512723988,-43.417356324068166,-18765.683143201022,9044692.30083017,-46.28589545361258,-28275.092936057044,9115040.353247548
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,3,4,5,S5,高强度综合激励策略,0.6523275292813014,1,0.6523275292813014,2,0.5521707958122742,3,4,True,False,11409213.898409069,11720396.416019501,12148572.848279344,739358.9498702753,428176.43225984275,0.018321746333742648,671974.8327916213,272940.5137499669,22720.742587008663,-46.74602587801913,-19072.374787175213,12202389.612031085,793175.7136220168,481993.19601158425,15962.745868733553,-53.12764020440318,-35076.772692238796,11969140.495386567,-50.45769432976352,-43738.89175187069,12040148.184207289
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.6923840622405055,1,0.6923840622405055,2,0.4414750238135057,3,5,True,False,14261517.373011336,14578662.205949342,15116995.77263799,855478.3996266536,538333.5666886475,0.014877431679316577,671974.8327916213,275643.352047062,12399.362607865412,-54.8636083569101,-35882.92760736187,15127324.946331568,865807.5733202323,548662.7403822262,7865.279988249289,-59.280826905110715,-53090.27230287215,14853020.198515013,-59.09214304399446,-61603.13983200473,14924216.45607868
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.5624351821617185,1,0.5624351821617185,2,0.5479732102533285,4,3,True,False,19966124.32221587,20275380.72831055,20894826.518313967,928702.1960980967,619445.7900034152,0.010891920425362554,671974.8327916213,276920.4431424395,2790.866048831499,-59.58506095796392,-71969.38099035574,20867659.747940708,901535.4257248379,592279.0196301565,1618.164370063306,-58.744563298738825,-88911.83346926526,20575532.047755267,-58.870835881967764,-97326.96475424059,20646793.05339365
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.6493598902840859,1,0.6493598902840859,2,0.6211843331655682,5,3,True,False,25670731.271420408,25940145.88678548,26612546.513350207,941815.2419297993,672400.6265647262,0.008609480853699303,671974.8327916213,277076.8868016232,1048.6222725842217,-58.39673016655259,-107305.92919665668,26572812.216914386,902080.9454939775,632666.3301289044,416.3588511753626,-58.20517589713623,-124128.9773296914,26259645.1888991,-58.250182396517125,-132540.0963318603,26336392.60141175
0.5,0.001,"gamma=0.5, epsilon=0.001",0.35,12,13,5,S5,高强度综合激励策略,0.5907331063884168,1,0.5907331063884168,2,0.5043332511303626,3,4,True,False,37079945.16982948,37270168.510000795,37955768.61011115,875823.4402816668,685600.100110352,0.006081292678545586,671974.8327916213,277098.3987825339,-1230.8936378369433,-58.041299605449005,-177499.42566501477,37910185.32657459,830240.156745106,640016.8165737912,-1231.9407838211462,-57.926808946429894,-194254.87278624706,37589563.195533864,-57.920489829468615,-202623.86853355484,37666168.975925766
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,1,2,5,S5,高强度综合激励策略,0.5825275514236129,1,0.5825275514236129,2,0.5451281275891984,3,4,True,False,5704606.949204534,5855664.4091841765,5664839.445096869,-39767.50410766527,-190824.96408730745,0.03706699572150654,671974.4210044253,243154.13251667432,29391.113477324365,-21.108744797987228,-7053.853794881172,5874106.221708604,169499.27250406984,18441.81252442766,25335.542799198636,-34.25645790035413,-15636.370623047289,5861991.774882149,-41.33472124252789,-20133.212236234627,5918839.0602657525
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,2,3,5,S4,流失召回强化策略,0.6214048278732092,3,0.49738234358800626,1,0.6214048278732092,4,2,False,True,8556910.4238068,8743009.401294248,8738537.190949867,181626.76714306697,-4472.21034438163,0.02496079743712162,671974.4210044253,265218.1186154096,23041.442916918622,-39.20302304685257,-18829.39868709774,8885786.503072783,328876.0792659838,142777.10177853517,16959.878504896194,-49.513185357147556,-30578.71951938473,8820241.04715254,-50.726431629133955,-35508.16261516948,8880011.367080888
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,3,4,5,S5,高强度综合激励策略,0.6582178879054398,1,0.6582178879054398,2,0.5623428845233905,3,4,True,False,11409213.898409069,11607649.948554013,11743087.005790422,333873.10738135315,135437.05723640881,0.018920579322295357,671974.4210044253,272940.5137499669,16030.725461449643,-53.48145078972811,-35100.18853164656,11839044.157168409,429830.2587593403,231394.20861439593,10853.835008351574,-55.88743074324981,-47575.87482966139,11722454.831483208,-53.728352428170616,-51777.58854380908,11781584.771119047
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.7198808382365632,1,0.7198808382365632,2,0.3473203843417452,5,3,True,False,14261517.373011336,14464581.344047787,14675678.112032263,414160.7390209269,211096.76798447594,0.015305491777117054,671974.4210044253,275643.352047062,8715.21427262126,-56.55576081540342,-52321.24323096825,14742462.350421872,480944.97741053626,277881.0063740853,5676.378422119207,-59.60552378544477,-65538.33747205645,14596433.244318813,-59.442196055697025,-69708.41669939377,14655811.242736755
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.5345591801412058,1,0.5345591801412058,2,0.5207958427853574,4,3,True,False,19966124.32221587,20161431.1500534,20432428.314256433,466303.9920405634,270997.16420303285,0.011130682419009762,671974.4210044253,276920.4431424395,2194.1444074640317,-59.44920602931489,-88073.58349810686,20471142.426204536,505018.1039886661,309711.27615113556,1331.0840279750337,-58.87940112252314,-101311.39655122714,20315432.750976477,-58.80684454025739,-105371.06688369345,20374754.652659032
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,8,9,5,S5,高强度综合激励策略,0.6365775436799964,1,0.6365775436799964,2,0.6356172655979121,5,3,True,False,25670731.271420408,25826201.030688133,26148612.96753847,477881.6961180605,322411.93685033545,0.00875847791903594,671974.4210044253,277076.8868016232,1034.4776498749143,-58.32249961370484,-123394.39728647948,26176233.45617806,505502.1847576536,350032.4254899286,427.2707185231802,-58.06573250811628,-136492.83199950308,25999636.26882571,-58.21214702756945,-140554.98319833993,26064542.997902725
0.5,0.01,"gamma=0.5, epsilon=0.01",0.35,12,13,5,S5,高强度综合激励策略,0.5847367515568155,1,0.5847367515568155,2,0.49340455266595257,3,4,True,False,37079945.16982948,37156232.62193186,37491959.19259135,412014.02276186645,335726.57065948844,0.006155233440357703,671974.4210044253,277098.3987825339,-1230.8960396909852,-57.93246077955902,-193457.35174964624,37513688.5234585,433743.35362902284,357455.9015266448,-1231.954157418548,-57.90984319367549,-206568.19103191653,37329568.310291804,-57.90132577942324,-210588.00514105277,37394329.27212395
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5863753361050411,1,0.5863753361050411,2,0.5337592448496417,3,4,True,False,5704606.949204534,5812033.763829731,5502002.383723918,-202604.56548061594,-310031.38010581303,0.038045431489159884,671966.2618428455,243154.13251667432,21652.45164651919,-34.36024143535821,-15222.665577837557,5730292.605565336,25685.65636080131,-81741.15826439578,18990.834460213922,-43.486088459507705,-22314.246242244262,5766182.163905776,-48.6234247790606,-25736.40345069999,5818922.372327057
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.6002420221862109,1,0.6002420221862109,2,0.46730171652510033,4,3,True,False,8556910.4238068,8691369.674158681,8525764.469038304,-31145.954768495634,-165605.20512037724,0.025538623147055132,671966.2618428455,265218.1186154096,17956.664928727303,-46.68534377051379,-29197.918256777833,8706406.405468069,149495.98166126944,15036.731309387833,13381.022275585738,-54.627850170290344,-38737.750340951985,8706148.80570683,-54.79769509418262,-42166.60087604544,8761076.761797229
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,3,4,5,S4,流失召回强化策略,0.5599941763041818,3,0.5132478934231793,1,0.5599941763041818,2,4,False,True,11409213.898409069,11555332.67196075,11503667.254980385,94453.35657131672,-51665.41698036529,0.019292870447284397,671966.2618428455,272940.5137499669,13406.613840095704,-58.55750253952801,-46861.01137851784,11643106.76481253,233892.8664034605,87774.09285177849,9191.944804618515,-56.372793696295034,-55768.31517030805,11598322.007862104,-53.61517064888545,-58358.38776766928,11652561.278495817
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6423621312150863,1,0.6423621312150863,2,0.39748540719203534,3,4,True,False,14261517.373011336,14412255.800591597,14423523.035906987,162005.66289565153,11267.235315389931,0.015561251778027587,671966.2618428455,275643.352047062,7443.573498389905,-56.4269055417175,-63892.20413778146,14537925.497814111,276408.1248027757,125669.69722251408,4813.660797698621,-59.436537570359725,-73673.0553636853,14469819.595660487,-58.405720945271966,-75957.36116472702,14524078.183303813
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,6,7,5,S2,均衡促活策略,0.5430474564208025,3,0.513517948956329,2,0.5426088918368406,4,1,False,False,19966124.32221587,20109105.125190314,20174477.849223323,208353.52700745314,65372.72403300926,0.011268423036297485,671966.2618428455,276920.4431424395,2179.4589053857467,-59.48025077609075,-99654.0478926358,20265025.924706057,298901.6024901867,155920.7995157428,1339.1075168010466,-58.8691588598322,-109464.02813713573,20188871.180735547,-58.559790034085985,-111514.73809393239,20243070.4074813
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,8,9,5,S5,高强度综合激励策略,0.5788857643716023,1,0.5788857643716023,2,0.525407427053291,5,3,True,False,25670731.271420408,25773881.22158447,25890757.873684235,220026.60226382688,116876.65209976584,0.008843483440834165,671966.2618428455,277076.8868016232,1034.4736923903856,-58.2078437103388,-134919.44707756292,25970129.493903734,299398.22248332575,196248.2723192647,427.2827956004021,-58.19061607097287,-144607.7625941009,25873085.169826847,-58.07174152179169,-146664.29407714005,25932859.637211666
0.5,0.05,"gamma=0.5, epsilon=0.05",0.35,12,13,5,S1,低补贴保留策略,0.5511308857922594,2,0.4522879896283104,3,0.3641160369466194,4,5,False,False,37079945.16982948,37103920.25290629,37234103.3126817,154158.14285221696,130183.05977540463,0.0061970738445094814,671966.2618428455,277098.3987825339,-1230.9078792881046,-57.89661760253644,-204985.97317780356,37307607.76269231,227662.59286282957,203687.50978601724,-1231.95290922792,-57.89508136636967,-214606.33787584607,37203024.70511435,-57.894928018693825,-216672.6418844699,37262660.29589944
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.5715706817268834,2,0.5484229818005788,1,0.5715706817268834,4,3,False,True,5704606.949204534,6624723.886985021,6486779.069450759,782172.120246225,-137944.81753426138,0.03280171385879934,671975.0052672585,243154.13251667432,75377.69742856662,90.97661870336019,55431.166516171186,6734676.001914144,1030069.0527096093,109952.11492912285,72828.39087930237,69.96539320519848,47242.304968110926,6759281.667310829,36.31781102006914,31312.55456605446,6815717.471155736
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.6050588050306265,2,0.6013695714376169,1,0.6050588050306265,4,3,False,True,8556910.4238068,9796633.734347753,10010257.691908691,1453347.2681018915,213623.95756093785,0.0219833516092442,671975.0052672585,265218.1186154096,71185.56242330448,53.64181935706558,70556.00479015886,10200624.764168467,1643714.3403616678,403991.02982071415,65470.91146190787,47.453744009445685,60560.37761879395,10120013.15102351,1.067767735000848,30660.404647738877,10184998.38292112
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,3,4,5,S5,高强度综合激励策略,0.6836518656787741,1,0.6836518656787741,2,0.6244801132446873,5,4,True,False,11409213.898409069,12912099.23914181,13451060.065845028,2041846.167435959,538960.8267032169,0.016628688272354582,671975.0052672585,272940.5137499669,63026.23716265205,4.3695240877118575,70798.52579344425,13556062.374010637,2146848.475601569,643963.1348688267,54267.016091776764,-3.072838726977312,57994.044466665015,13337517.22252262,-24.151746241915486,21767.473547592002,13410303.05002529
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,4,5,5,S5,高强度综合激励策略,0.6799418391642226,1,0.6799418391642226,4,0.4256804414860164,2,5,True,False,14261517.373011336,16002476.349200714,16763787.354498126,2502269.98148679,761311.0052974112,0.013469939299931968,671975.0052672585,275643.352047062,49824.800817661424,-13.735770216274787,65591.72659085173,16779832.248602077,2518314.8755907416,777355.899401363,40534.254453538815,-37.679964490795996,45155.952362562995,16479711.947819438,-25.5383275743589,12697.420513991616,16553549.277336666
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,6,7,5,S1,低补贴保留策略,0.6897743340827,2,0.3107370414423809,3,0.24722197509667915,4,5,False,False,19966124.32221587,22126448.39109049,23061781.403969213,3095657.0817533433,935333.0128787234,0.009896183662637508,671975.0052672585,276920.4431424395,29956.06221798456,-22.386564862929436,42413.39869907533,23013698.79326122,3047574.471045349,887250.4021707289,27396.00607076913,-21.75646441525676,29483.4787688012,22666354.315149818,-21.42676822860602,-7184.874028161168,22742258.01292717
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6205116686256892,1,0.6205116686256892,2,0.5781810176858033,4,3,True,False,25670731.271420408,28194741.039112616,29238295.333469924,3567564.0620495155,1043554.2943573073,0.007852756238328295,671975.0052672585,277076.8868016232,25578.689035763087,-23.95383107683911,26831.76840304362,29167626.513684507,3496895.2422640994,972885.4745718911,24387.65559618205,-22.63491963684274,13669.43979401025,28769547.436409596,-7.201335104007155,-17907.927000858705,28852713.845418952
0.75,1e-09,"gamma=0.75, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.6211620967518324,1,0.6211620967518324,2,0.5733765755023262,3,4,True,False,37079945.16982948,40042447.42268938,41391272.174674846,4311327.004845366,1348824.751985468,0.005584033200286402,671975.0052672585,277098.3987825339,18410.654154181095,-40.849614731195174,-7820.727880366845,41303805.65423613,4223860.48440665,1261358.2315467522,17650.729647409564,-46.48044780302463,-26980.325478612445,40801511.659342036,-47.47735265141637,-64148.867474780185,40901541.413417906
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.6278691034124232,4,0.5185987737869908,1,0.6278691034124232,3,2,False,True,5704606.949204534,6277308.802613702,6293973.302401872,589366.3531973381,16664.49978817068,0.03371073236251879,671975.1089226997,243154.13251667432,63624.64333964658,65.32957247643418,44699.62805326737,6512285.116438269,807678.1672337344,234976.313824567,59538.03899901711,28.97809332891008,29084.653137173562,6458264.606831004,-1.5539040457258713,8911.079929990927,6523247.336645143
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,2,3,5,S5,高强度综合激励策略,0.6208159741337975,1,0.6208159741337975,2,0.5574610704240027,3,4,True,False,8556910.4238068,9239616.784102075,9680596.991300328,1123686.5674935281,440980.2071982529,0.022684891738122763,671975.1089226997,265218.1186154096,56583.7523983086,8.15601221986498,46618.22356758543,9813571.230206233,1256660.806399433,573954.4461041577,48006.99751122265,-17.85170537452867,23266.520438783366,9643725.601184018,-29.405667363104786,-400.07855890563224,9717366.023897585
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,3,4,5,S5,高强度综合激励策略,0.6518215066566008,1,0.6518215066566008,2,0.546779802285742,3,4,True,False,11409213.898409069,12134470.220206784,12948878.817876237,1539664.919467168,814408.5976694524,0.017242879444559395,671975.1089226997,272940.5137499669,44283.27958124707,-25.372982681655,38491.63877265982,12996426.32284366,1587212.424434591,861956.1026368756,35487.7578411015,-41.70871990724405,10251.318160822557,12682107.564506065,-44.623733052927676,-14207.51898093475,12766211.513540467
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.7136462381876475,1,0.7136462381876475,2,0.4071784653940389,3,4,True,False,14261517.373011336,14999990.921765462,16083149.658133177,1821632.2851218414,1083158.7363677155,0.014018074216348491,671975.1089226997,275643.352047062,30366.82741797582,-47.7970444260743,23617.665098659927,16047252.056383645,1785734.6833723094,1047261.1346181836,21551.750732623063,-57.46105698935207,-7317.098145292432,15610410.6373238,-55.72315860431488,-31178.99681673711,15700436.345031695
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,6,7,5,S4,流失召回强化策略,0.5935133377370357,2,0.5315023808642582,1,0.5935133377370357,5,3,False,True,19966124.32221587,20699008.586146448,21981521.666107044,2015397.3438911736,1282513.0799605958,0.010368667429376408,671975.1089226997,276920.4431424395,6218.880729532488,-59.26403888636752,-11770.712373855407,21856276.92818526,1890152.6059693918,1157268.342038814,3472.621923379791,-58.6305247090735,-43119.808222367894,21352252.306907672,-59.196883670296785,-67053.85145885788,21445686.91015031
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,8,9,5,S5,高强度综合激励策略,0.5556844791021276,1,0.5556844791021276,2,0.5078943358215853,5,4,True,False,25670731.271420408,26364041.645789538,27711548.602458388,2040817.3310379796,1347506.95666885,0.008275641681093016,671975.1089226997,277076.8868016232,1281.5005842781138,-58.613851997671794,-47215.571764067514,27568144.129050884,1897412.8576304764,1204102.4832613468,550.470630881351,-58.530669655408296,-78425.90852236608,27037772.7684918,-58.63862129561726,-102479.86352102063,27137192.45398344
0.75,0.0001,"gamma=0.75, epsilon=0.0001",0.35,12,13,5,S2,均衡促活策略,0.5678178851908742,5,0.4659862251451061,4,0.4783374081344535,3,1,False,False,37079945.16982948,37694052.006352834,39055983.20473363,1976038.0349041522,1361931.198380798,0.005912634446985478,671975.1089226997,277098.3987825339,-1239.501263432672,-58.07857066743486,-117601.68228223932,38906352.368825145,1826407.1989956647,1212300.3624723107,-1232.1774962292684,-58.04688462037441,-148654.09577950672,38367934.29198723,-57.988740694353304,-172723.01242245652,38467197.06660962
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,1,2,5,S5,高强度综合激励策略,0.599648712775174,1,0.599648712775174,2,0.5848844809123215,4,3,True,False,5704606.949204534,6030477.63542092,6132648.546762781,428041.5975582469,102170.91134186089,0.034513326095586695,671975.0724394894,243154.13251667432,54429.6589196981,29.8910246525524,26357.77519704096,6333035.7030238975,628428.7538193632,302558.06760297716,48992.91436120307,0.8340206835956345,11417.156888758764,6237409.38808447,-18.978233428579248,-4354.618644918082,6305870.890383541
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,2,3,5,S5,高强度综合激励策略,0.633805874686702,1,0.633805874686702,2,0.5540833281521482,4,3,True,False,8556910.4238068,8945539.644934092,9412078.622307912,855168.1985011119,466538.9773738198,0.023290924157481144,671975.0724394894,265218.1186154096,45003.49581708874,-14.327419020925522,21575.321765740955,9516468.272104738,959557.8482979387,570928.6271706466,35234.31671043924,-33.72466512688882,957.8196077178873,9287300.534431508,-39.24580289440536,-16547.683403607836,9362704.501537498
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,3,4,5,S5,高强度综合激励策略,0.656878361353645,1,0.656878361353645,2,0.541939854206109,3,4,True,False,11409213.898409069,11822852.042772753,12549763.904164828,1140550.0057557598,726911.8613920752,0.017764590151808948,671975.0724394894,272940.5137499669,30069.484105174262,-39.684043512993725,9236.50847286312,12562426.939115612,1153213.0407065433,739574.8963428587,20567.364097932685,-50.03831587401969,-14407.678505772608,12231646.813763127,-47.756293268415725,-31262.65747612709,12309769.78883255
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.7172553191927662,1,0.7172553191927662,2,0.42908521977861636,3,5,True,False,14261517.373011336,14683473.454398386,15553296.078764692,1291778.7057533562,869822.6243663058,0.014476573376991826,671975.0724394894,275643.352047062,16105.881262495639,-52.58702780236435,-6938.432733370224,15508494.827719862,1246977.454708526,825021.3733214755,10043.17381357428,-57.458739248877336,-31980.10738335253,15122962.013321,-57.43381968959435,-48730.05030834535,15201757.534091366
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.5412628494080571,1,0.5412628494080571,2,0.5193225438188762,5,3,True,False,19966124.32221587,20380487.037935205,21347596.550788287,1381472.228572417,967109.5128530823,0.010667520783993963,671975.0724394894,276920.4431424395,3213.0900746194907,-59.32338700405099,-42629.30007291888,21258518.978108644,1292394.6558927745,878031.9401734397,1845.2858885630374,-58.816829654599836,-67734.14643497334,20848714.1002772,-59.004427358440445,-84673.87205449515,20928061.42554305
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.6404210055515132,1,0.6404210055515132,2,0.6151595443897234,5,3,True,False,25670731.271420408,26045253.42306928,27066781.282344677,1396050.0109242685,1021527.8592753969,0.008468220821093981,671975.0724394894,277076.8868016232,1045.7142880151557,-58.39699369536883,-77971.9663962205,26964740.146020163,1294008.8745997548,919486.7229508832,450.58729451689965,-58.23311174969341,-102946.70529732085,26532978.107078888,-58.28200273526117,-119875.81777818676,26617997.06221359
0.75,0.001,"gamma=0.75, epsilon=0.001",0.35,12,13,5,S5,高强度综合激励策略,0.5868152459772766,1,0.5868152459772766,2,0.49230927503185945,3,4,True,False,37079945.16982948,37375268.02518731,38409920.46130952,1329975.291480042,1034652.4361222088,0.0060104860568188844,671975.0724394894,277098.3987825339,-1230.8925461805643,-58.08375095083054,-148142.3071333198,38302105.24857091,1222160.0787414312,926837.223383598,-1231.9387163821705,-57.9623629618705,-173091.98047667835,37862884.974850655,-57.96429842310149,-189997.19867304165,37947757.81473567
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,1,2,5,S4,流失召回强化策略,0.5942646862673397,2,0.5539914695133431,1,0.5942646862673397,4,3,False,True,5704606.949204534,5888300.252086176,5836347.040309745,131740.0911052106,-51953.21177643072,0.03608895353602813,671974.819531957,243154.13251667432,36972.91373177945,-8.387590415980863,1978.523084326851,6014681.163105235,310074.21390070114,126380.91101905983,31057.126031069627,-23.072438726069137,-7098.688810945634,5943587.426593027,-34.52560886153504,-14549.951854605548,6004492.7795299925
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,2,3,5,S5,高强度综合激励策略,0.6313398243930537,1,0.6313398243930537,2,0.5353730189462034,4,3,True,False,8556910.4238068,8780148.223082058,8954240.900765963,397330.4769591633,174092.67768390477,0.024400697591659203,671974.819531957,265218.1186154096,27571.681215429024,-29.708649811828934,-7105.806835124124,9055650.747060115,498740.32325331494,275502.5239780564,19956.706911579255,-44.86683548344473,-20631.141069831006,8915288.848279748,-48.446396869762395,-29299.354831412114,8980045.970049622
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,3,4,5,S5,高强度综合激励策略,0.6572090896054704,1,0.6572090896054704,2,0.531324937028072,3,4,True,False,11409213.898409069,11647472.588251062,11979162.39257534,569948.4941662718,331689.8043242786,0.018566987756917758,671974.819531957,272940.5137499669,18102.325201037223,-48.755388397606765,-21936.462945627456,12021478.229625182,612264.3312161136,374005.6413741205,12108.780995508369,-54.937633522941056,-37401.32914293179,11823338.087993873,-52.40795966872194,-45296.32427344943,11887819.870602764
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.6980317884917073,1,0.6980317884917073,2,0.39593194237517065,5,4,True,False,14261517.373011336,14504338.247746818,14919863.688109083,658346.3150977474,415525.44036226533,0.015065433564246588,671974.819531957,275643.352047062,9516.852926807751,-55.01217916232889,-38761.71013338759,14930091.180570569,668573.8075592332,425752.9328237511,6210.785744737755,-60.399174105275016,-55664.70046089648,14700471.066459104,-59.47106446864446,-63228.77518199076,14765139.194094514
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.5475161983574074,1,0.5475161983574074,2,0.5220348585809326,4,3,True,False,19966124.32221587,20201179.72896669,20681036.315932617,714911.9937167466,479856.586965926,0.011000915301873145,671974.819531957,276920.4431424395,2325.7143096908567,-59.27387876618412,-74991.8670106685,20661570.373152643,695446.0509367734,460390.64418595284,1348.2260801724008,-58.82743106742468,-91324.01389147568,20419530.0549337,-58.772366896485465,-98797.07772170164,20484120.886846207
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,8,9,5,S5,高强度综合激励策略,0.647473280686117,1,0.647473280686117,2,0.6151872972173378,5,3,True,False,25670731.271420408,25865950.44261899,26397244.649748024,726513.3783276156,531294.2071290351,0.008677922608030957,671974.819531957,277076.8868016232,1034.4351479366856,-58.389510091342196,-110308.35396563029,26366585.251067545,695853.9796471372,500634.8084485568,427.27460699784774,-58.151483768290426,-126540.47226353013,26103740.12298852,-58.12930118819825,-133959.84040479187,26173921.397081506
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,12,13,5,S5,高强度综合激励策略,0.5819876795736852,1,0.5819876795736852,2,0.48061455362440497,3,4,True,False,37079945.16982948,37195981.212410234,37740573.49417619,660628.3243467063,544592.2817659527,0.006115343070325419,671974.819531957,277098.3987825339,-1230.896004358254,-57.942381750313444,-180429.1290530885,37704051.52163774,624106.3518082574,508070.30922750384,-1231.941118236219,-57.92116699544716,-196578.3373641998,37433666.88088374,-57.91500648925709,-204009.51783962466,37503702.36588298
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5850721408498114,1,0.5850721408498114,2,0.5461124678678501,3,4,True,False,5704606.949204534,5824629.497646333,5592235.680253346,-112371.26895118784,-232393.81739298627,0.03749700273368494,671974.403854643,243154.13251667432,25013.55144701571,-26.77627138387914,-10247.396391381393,5797073.0945045175,92466.14529998321,-27556.403141815215,21272.49823174936,-37.79197403418795,-17865.333698085422,5800526.511318995,-43.87957691901872,-21779.273343118723,5854221.3128205165
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.5819543024604619,1,0.5819543024604619,2,0.5122893878572546,4,3,True,False,8556910.4238068,8705493.413473086,8631726.822874013,74816.39906721376,-73766.5905990731,0.02524754870183391,671974.403854643,265218.1186154096,19509.291688969148,-42.37606328783217,-22945.165574059705,8783037.38252642,226126.95871962048,77543.96905333363,14332.249230606662,-51.88357371371134,-33489.130015626695,8745129.355958786,-53.113947696445074,-37726.37151511293,8801146.088471599
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,3,4,5,S5,高强度综合激励策略,0.6010809147782716,1,0.6010809147782716,2,0.5636531691860133,3,4,True,False,11409213.898409069,11569489.312377391,11616212.873046108,206998.974637039,46723.56066871621,0.019116051009362752,671974.403854643,272940.5137499669,14042.596102643389,-55.53156021990062,-39778.50437788642,11723580.399645142,314366.5012360737,154091.08726775087,9594.399857036255,-57.57702783265047,-50878.901433232415,11640061.619521026,-55.41106895065517,-54456.95900455443,11695689.594212232
